val_loss,train_loss,val_acc,train_acc,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.014864998028883029,0.018767814057310362,0.7831414779056814,0.6823097990066379,803.904109954834,False,1,4a575549,2023-05-24_16-12-59,1684937579,803.904109954834,2151271,anakin02,129.241.113.29,803.904109954834,1
0.01635842336251131,0.01789621803713272,0.7411808392127739,0.7034767673954416,767.3549273014069,False,1,4a575549,2023-05-24_18-08-31,1684944511,1571.2590372562408,2151183,anakin02,129.241.113.29,767.3549273014069,1
0.014153105336474169,0.014531743136066717,0.7738581507612329,0.7803927029661607,760.7734417915344,False,2,4a575549,2023-05-24_18-21-12,1684945272,2332.0324790477753,2151183,anakin02,129.241.113.29,1528.1283690929413,2
