val_loss,train_loss,val_acc,train_acc,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.014981385023010472,0.017942862366698155,0.778685480876346,0.6910829503783131,760.6058232784271,False,1,ff38d119,2023-05-24_15-04-46,1684933486,760.6058232784271,2151183,anakin02,129.241.113.29,760.6058232784271,1
0.015016820310793797,0.01716759753322411,0.7634608243594504,0.720141113122592,767.2418026924133,False,1,ff38d119,2023-05-24_16-51-58,1684939918,1527.8476259708405,2151183,anakin02,129.241.113.29,767.2418026924133,1
0.020432907511122908,0.01456596788072721,0.6574452283698478,0.7822030357888874,764.4500298500061,False,2,ff38d119,2023-05-24_17-04-43,1684940683,2292.2976558208466,2151183,anakin02,129.241.113.29,1531.6918325424194,2
