val_loss,train_loss,val_acc,train_acc,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.01562878900341416,0.017187828129338216,0.7619754920163386,0.7154528152996333,764.6250569820404,False,1,ad876a7e,2023-05-24_16-08-35,1684937315,764.6250569820404,2151183,anakin02,129.241.113.29,764.6250569820404,1
0.01910275481489127,0.017593874794878082,0.6910508726327516,0.705240681427842,795.7356810569763,False,1,ad876a7e,2023-05-24_17-58-44,1684943924,1560.3607380390167,2151271,anakin02,129.241.113.29,795.7356810569763,1
0.01866377861613551,0.014683854294670982,0.7233568510954326,0.7788144640950657,790.1839661598206,False,2,ad876a7e,2023-05-24_18-11-54,1684944714,2350.5447041988373,2151271,anakin02,129.241.113.29,1585.9196472167969,2
